1669916082,0.0,0.04
1669916084,0.0,0.04
1669916086,0.0,0.04
1669916088,0.0,0.04
1669916090,0.0,0.04
1669916092,0.0,0.04
1669916094,0.0,0.04
1669916096,0.0,0.04
1669916098,0.0,0.04
1669916100,0.0,0.04
1669916102,0.0,0.04
1669916104,0.0,0.04
1669916105,0.0,0.04
1669916106,0.0,0.04
1669916108,0.0,0.04
1669916110,0.0,0.04
1669916112,0.0,0.04
1669916114,0.0,0.04
1669916116,0.0,0.04
1669916118,0.0,0.04
1669916120,0.0,0.04
1669916122,0.0,0.04
1669916125,0.0,0.04
1669916126,0.0,0.04
1669916128,0.0,0.04
1669916130,0.0,0.04
1669916132,0.0,0.04
1669916134,0.0,0.04
1669916136,0.0,0.04
1669916138,0.0,0.04
1669916140,0.0,0.04
1669916142,0.0,0.04
1669916144,0.0,0.04
1669916146,0.0,0.04
1669916148,0.0,0.04
1669916150,0.0,0.04
1669916152,0.0,0.04
1669916154,0.0,0.04
1669916156,0.0,0.04
1669916158,0.0,0.04
1669916160,0.0,0.04
1669916162,0.0,0.04
1669916164,0.0,0.04
1669916167,0.0,0.04
1669916168,0.0,0.04
1669916170,0.0,0.04
1669916172,0.0,0.04
1669916174,0.0,0.04
1669916176,0.0,0.04
1669916178,0.0,0.04
1669916180,0.0,0.04
1669916182,0.0,0.04
1669916184,0.0,0.04
1669916186,0.0,0.04
1669916188,0.0,0.04
1669916190,0.0,0.04
1669916192,0.0,0.04
1669916194,0.0,0.04
1669916196,0.0,0.04
1669916198,0.0,0.04
1669916200,0.0,0.04
1669916202,0.0,0.04
1669916204,0.0,0.04
1669916206,0.0,0.04
1669916209,0.0,0.04
1669916210,0.0,0.04
1669916212,0.0,0.04
1669916214,0.0,0.04
1669916216,0.0,0.04
1669916218,0.0,0.04
1669916220,0.0,0.04
1669916222,0.0,0.04
1669916224,0.0,0.04
1669916226,0.0,0.04
1669916228,0.0,0.04
1669916230,0.0,0.04
1669916232,0.0,0.04
1669916234,0.0,0.04
1669916236,0.0,0.04
1669916238,0.0,0.04
1669916240,0.0,0.04
1669916242,0.0,0.04
1669916244,0.0,0.04
1669916246,0.0,0.04
1669916248,0.0,0.04
1669916251,0.0,0.04
1669916252,0.0,0.04
1669916254,0.0,0.04
1669916256,0.0,0.04
1669916258,0.0,0.04
1669916260,0.0,0.04
1669916262,0.0,0.04
1669916264,0.0,0.04
